menu_total_victory|Nie powinieneś tego czytać... {s9}
menu_enemy_slipped_away|{s17}
menu_permanent_damage|{s0}
mno_s0|{s0}
menu_pre_join|Stajesz się świadkiem bitwy, w której walczy {s2} i {s1}. Decydujesz...
mno_pre_join_help_attackers|Wkroczyć, gdyż uważasz, że {s2} potrzebuje wsparcia.
mno_pre_join_help_defenders|Natychmiast wkroczyć, gdyż {s1} potrzebuje wsparcia.
mno_pre_join_leave|Nie wtrącać się do tego konfliktu.
menu_join_battle|{s2} prosi o pomoc w walce. {s1} musi teraz stanąć do walki z waszymi połączonymi siłami. Stosunek liczebności twojego oddziału do oddziału przeciwnika wynosi {reg10} do {reg11}.
mno_join_attack|Zaatakuj wroga.
mno_join_order_attack|Rozkaż atak wraz z sojusznikami, kiedy ty pozostaniesz w tyle.
mno_join_leave|Odejdź.
menu_join_order_attack|{s4}^^Twoje straty: {s8}^^Straty sojusznika: {s9}^^Straty wroga: {s10}
menu_zendar|Wkraczasz do miasta Zendar.
mno_zendar_enter| 
mno_zendar_enter_door|Drzwi do centrum miasta.
mno_zendar_tavern| 
mno_zendar_tavern_door|Drzwi do tawerny.
mno_zendar_merchant| 
mno_zendar_merchant_door|Drzwi do sklepu kupca.
mno_zendar_arena| 
mno_zendar_arena_door|Drzwi na arenę.
mno_town_1_leave| 
menu_salt_mine|Wkraczasz do kopalni soli.
mno_enter|Wejdź.
menu_four_ways_inn|Przybywasz do Gospody ''Cztery Trakty''.
menu_test_scene|Wchodzisz na scenę testową.
menu_dhorak_keep|Wchodzisz do Twierdzy Dhorak.
menu_join_siege_outside|{s2} oblega właśnie {s1}.
mno_approach_besiegers|Zbliż się do obozu oblegających.
mno_pass_through_siege|Przedostań się przez linie oblężenia do miejscowości {s1}.
menu_cut_siege_without_fight|Oblegający pozwalają ci podejść do bramy, nie atakując cię.
menu_besiegers_camp_with_allies|{s1} pozostaje pod oblężeniem. Sztandary, które świadczą, iż to {s2} jest najeźdźcą, powiewają nad obozem oblegających, gdzie czeka ciebie i twoich ludzi serdeczne powitanie.
mno_talk_to_siege_commander|Poproś o spotkanie z dowódcą.
mno_join_siege_with_allies|Dołącz do następnego szturmu.
mno_join_siege_stay_back|Wydaj rozkaz żołnierzom, by dołączyli bez ciebie do następnego szturmu.
menu_castle_outside|Przed tobą góruje {s2}.{s11} {s3} {s4}
mno_approach_gates|Podejdź do bram i przywitaj się ze strażami.
mno_town_sneak|Przebierz się i spróbuj przedostać się za mury miejscowości {s7}
mno_castle_start_siege|Rozpocznij oblężenie {reg6?miasta:zamku}.
mno_castle_leave|Odejdź.
menu_castle_guard|Zbliżasz się do bramy. Ludzie na murach obserwują cię uważnie.
mno_request_shelter|Poproś o możliwość wejścia do zamku.
mno_request_meeting_commander|Poproś o spotkanie z kimś.
mno_guard_leave|Odejdź.
menu_castle_entry_granted|Po krótkim oczekiwaniu straże otwierają bramy i pozwalają wam wejść.
menu_castle_entry_denied|Właściciel zamku zakazał wejścia, a dowódca straży poinformował cię, że jego ludzie zaczną strzelać, jeśli podejdziesz bliżej.
menu_castle_meeting|Z kim chcesz się spotkać?
mno_guard_meet_s5|{s5}.
mno_forget_it|Zrezygnuj.
menu_castle_meeting_selected|Twoja prośba o spotkanie omawiana jest wewnątrz, lecz w końcu {s6} pojawia się na dziedzińcu, by z tobą porozmawiać.
menu_castle_besiege|Oblegasz {s1}. {s2} {s3}
mno_siege_request_meeting|Poproś o spotkanie z dowódcą zamku.
mno_wait_24_hours|Zaczekaj do jutra.
mno_castle_lead_attack|Poprowadź żołnierzy do szturmu.
mno_attack_stay_back|Wydaj żołnierzom rozkaz ataku, zostając na tyłach...
mno_build_ladders|Przygotuj drabiny do ataku na mury.
mno_build_siege_tower|Zbuduj wieżę oblężniczą.
mno_lift_siege|Porzuć oblężenie.
menu_siege_attack_meets_sally|Obrońcy wychodzą na przeciw twojemu szturmowi.
menu_castle_besiege_inner_battle|{s1}
menu_construct_ladders|Jako członek drużyny o najwyższych umiejętnościach inżynieryjnych ({reg2}) {reg3?oceniasz:{s3} ocenia}, że zbudowanie odpowiedniej liczby drabin oblężniczych potrwa {reg4} godz.
mno_build_ladders_cont|Zrób to.
menu_construct_siege_tower|Jako członek drużyny o najwyższych umiejętnościach inżynieryjnych ({reg2}) {reg3?oceniasz:{s3} ocenia}, że zbudowanie wieży oblężniczej potrwa {reg4} godz.
mno_build_siege_tower_cont|Rozpocznij budowę.
menu_castle_attack_walls_simulate|{s4}^^Twoje straty:{s8}^^Straty wroga: {s9}
menu_castle_attack_walls_with_allies_simulate|{s4}^^Twoje straty: {s8}^^Straty sojusznika: {s9}^^Straty wroga: {s10}
menu_castle_taken_by_friends|Nie ma tu nic ciekawego.
menu_castle_taken|{s3} pada pod naporem twoich żołnierzy, a ty przejmujesz pełną władzę nad {reg2?miastem:zamkiem}.{reg1? Możesz umieścić tu wojsko, aby bronić go przed wrogiem, który chciałby dokonać kontrataku. Powin{ieneś/naś} też wybrać, czy sa{m/ma} będziesz władać {reg2?miastem:zamkiem}, czy raczej zajmie się nim wierny wasal...:}
menu_castle_taken_2|{s3} pada pod naporem twoich żołnierzy, a ty przejmujesz pełną władzę nad zamkiem. Czas, aby {s9} dowiedział się o twoim zwycięstwie. {s5}
mno_castle_taken_claim|Poproś o {s3} w ramach nagrody.
mno_castle_taken_claim_2|Zażądaj, by {s3} przyznano {twojemu mężowi/twojej żonie}.
mno_castle_taken_no_claim|Nie proś o nagrody.
menu_requested_castle_granted_to_player|Otrzymujesz wiadomość od swojego suzerena, {s3}.^^ {reg4?Zdecydowała:Zdecydował}, by przekazać tobie {s2}{reg3? oraz pobliską wioskę {s4}:} wraz z wszelkimi przychodami i tytułami, aby {reg4?jej:jego} imię pozostało głośne tak długo, jak będziesz okazywać wierność..
menu_requested_castle_granted_to_player_husband|Otrzymujesz wiadomość od swojego wasala, {s3}.^^ {reg4?Ona:On} postanawia przekazać {s2}{reg3? i pobliską wioskę {s4}:} twojemu mężowi, którym jest {s7}.
menu_requested_castle_granted_to_another|Otrzymujesz wiadomość od swojego monarchy ({s3}).^^ ''Wielką przyjemnością było usłyszeć o tym, jak udało ci się zdobyć: {s2}. Twoje zwycięstwo tchnęło radość w nasze serca. Otrzymałem również twoją prośbę związaną z przekazaniem ci zamku, lecz obawiam się, że nie mogę spełnić tej prośby, ponieważ już posiadasz ważne posiadłości w moim królestwie. Zamiast tego wysyłam ci {reg6} denarów na pokrycie kosztów kampanii, lecz {s2} trafi w ręcę osoby o imieniu {s5}.'' 
mno_accept_decision|Przyjmij decyzję.
mno_leave_faction|Pokrzywdzono cię! Wyrzeknij się wierności względem swojego suzerena! 
menu_requested_castle_granted_to_another_female|Otrzymujesz wiadomość od swojego monarchy, {s3}.^^ ''Wielką przyjemnością było usłyszeć, że {s2} został pojmany dzięki twojej pomocy. Twoje zwycięstwo tchnęło radość w nasze serca. Otrzymałem również twoją prośbę, związaną z przekazaniem zamku twojemu małżonkowi, lecz obawiam się, że nie mogę spełnić tej prośby, ponieważ jest on już posiadaczem znacznych posiadłości w moim królestwie. Zamiast tego, wysyłam ci {reg6} denarów na pokrycie kosztów kampanii, lecz {s2} w ręcę osoby o imieniu {s5}''.
menu_leave_faction|Wyrzeczenie się wierności to poważna decyzja. Twój pan może cię wywłaszczyć i skonfiskować twoje ziemie oraz posiadłości. Jeśli jednak zwrócisz je z własnej woli, może uda ci się uniknąć walki.
mno_leave_faction_give_back|Wyrzeknij się wierności i oddaj posiadłości.
mno_leave_faction_hold|Wyrzeknij się wierności i obierz w całkowite posiadanie swoje ziemie i {s2}.
mno_leave_faction_cancel|Zachowaj lojalność i przyjmij decyzję.
menu_give_center_to_player|Twój pan skład ci ofertę rozszerzenia twojego lenna! {s1} przesyła wiadomość, że chce przekazać {s2} w zapłacie za twoją lojalną służbę, powiększając twój majątek. Jak brzmi twoja odpowiedź?
mno_give_center_to_player_accept|Przyjmij decyzję.
mno_give_center_to_player_reject|Odmów. Nie interesuje cię {s2}.
menu_give_center_to_player_2|Po krótkiej ceremonii otrzymujesz oficjalne potwierdzenie, że zostajesz nowym władcą miejscowości o nazwie {s2}{reg3? oraz przyległej wioski {s4}:}. {reg3?Staną się one:Stanie się to} dobrym dodatkiem do twojego lenna. Możesz teraz spodziewać się pieniędzy z twoich osobistych posiadłości, werbować żołnierzy z miejscowej populacji i zarządzać ziemią według własnego uznania. Oczekuje się również od ciebie gotowości do obrony swojego lenna wraz z jego mieszkańcami oraz utrzymywania prawa i porządku.
menu_oath_fulfilled|Od jakiegoś czasu posiadasz umowę z osobą o imieniu {s1}, mówiącą o służbie dla niego przez określony czas. Twój kontrakt teraz wygasł. Co zrobisz?
mno_renew_oath|Odnów umowę z osobą o imieniu {s1} na następny miesiąc.
mno_dont_renew_oath|Uwolnij się od zobowiązania.
menu_siege_started_defender|{s1} przeprowadza atak na {s2}. Stosunek liczebności twojego oddziału do oddziału przeciwnika wynosi {reg10} do {reg11}. Decydujesz się...
mno_siege_defender_join_battle|Dołączyć do bitwy.
mno_siege_defender_troops_join_battle|Rozkazać żołnierzom, by dołączyli do walki bez ciebie.
menu_siege_join_defense|{s4}^^Twoje straty: {s8}^^Straty sojusznika: {s9}^^Straty wroga: {s10}
menu_enter_your_own_castle|{s10}
menu_village|{s10} {s12}^{s11}^{s6}{s7}
mno_village_manage|Zarządzaj wioską.
mno_recruit_volunteers|Werbuj ochotników.
mno_village_center|Przejdź do centrum wioski.
mno_village_center_door|Drzwi do centrum wioski.
mno_village_buy_food|Kup zapasy od chłopów.
mno_village_attack_bandits|Zaatakuj bandytów.
mno_village_wait|Zaczekaj przez jakiś czas
mno_collect_taxes_qst|{reg5?Kontynuuj zbieranie podatków:Zbierz podatki}, jak rozkazał {s1}.
mno_train_peasants_against_bandits_qst|Wyszkol chłopów.
mno_village_hostile_action|Podejmij wrogie działania.
mno_village_leave|Odejdź...
menu_village_hostile_action|Jakie działanie masz na myśli?
mno_village_take_food|Zmuś chłopów do wydania ci zapasów.
mno_village_steal_cattle|Ukradnij bydło.
mno_village_loot|Ograb wioskę, a następnie zrównaj ją z ziemią.
menu_recruit_volunteers|{s18}
mno_continue_not_enough_gold|Nie mam wystarczającej ilości pieniędzy...
mno_recruit_them|Zwerbuj ich ({reg6} denarów).
menu_village_hunt_down_fugitive_defeated|Silne uderzenie uciekiniera powala cię na ziemię, po chwili tracisz przytomność. Mija czas... Kiedy otwierasz oczy, znajdujesz na sobie krew, lecz na szczęście żadna z ran nie okazała się śmiertelna.
menu_village_infest_bandits_result|{s9}
menu_village_infestation_removed|Wraz ze swoimi ludźmi, w bitwie godnej pieśni, przeganiasz bandytów z wioski, która znów staje się bezpieczna. Wieśniakom niewiele zostało po tych ciężkich przejściach, lecz w zamian dają ci to, co zdołali zgromadzić.
mno_village_bandits_defeated_accept|Zabierz to, co ci się należy.
mno_village_bandits_defeated_cont|Odmów, mówiąc, że potrzebują tych rzeczy bardziej, niż ty.
menu_center_manage|{s19}^{reg6?^^{s7} jest obecnie w trakcie budowy, która zostanie zakończona za około {reg8} dniach{reg9?.:}:}
mno_center_build_manor|Zbuduj dwór.
mno_center_build_fish_pond|Zbuduj młyn.
mno_center_build_watch_tower|Zbuduj wieżę strażniczą.
mno_center_build_school|Zbuduj szkołę.
mno_center_build_messenger_post|Zbuduj siedzibę posłańców.
mno_center_build_prisoner_tower|Zbuduj wieżę więzienną.
menu_center_improve|{s19} Jako członek drużyny o najwyższych umiejętnościach inżynieryjnych ({reg2}) {reg3?oceniasz:{s3} ocenia}, że {s4} wymaga poświęcenia {reg5} denarów oraz {reg6} dni na wybudowę tej konstrukcji.
mno_improve_cont|Kontynuuj.
mno_improve_not_enough_gold|Nie mam odpowiedniej liczby pieniędzy.
menu_town_bandits_failed|{s4} {s5}
menu_town_bandits_succeeded|Bandyci padają przed tobą, jak zboże pod kosą! Po chwili zostajesz samotnie na ulicy, podczas gdy większość napastników leży nieprzytomna, martwa lub umierająca. Po przeszukaniu ciał odnajdujesz sakiewkę, która musiała należeć do poprzedniej ofiary tych brutali. A może dał im ją ktoś, kto zaplanował szybkie zakończenie twojego żywota?
menu_village_steal_cattle_confirm|Jako członek drużyny o najwyższych umiejętnościach plądrowania, ({reg2}), {reg3?oceniasz:{s3} ocenia}, że zdołasz ukraść {reg4} szt. bydła z tej wioski.
mno_village_steal_cattle_confirm|Kontynuuj.
menu_village_steal_cattle|{s1}
menu_village_take_food_confirm|Trudno będzie zmusić chłopów do przekazania swoich cennych zapasów. Uznajesz, że będziesz potrzebować przynajmniej godziny.
mno_village_take_food_confirm|Ruszaj.
menu_village_take_food|Wieśniacy niechętnie przynoszą to, co mają dla ciebie.
mno_take_supplies|Zabierz zapasy.
mno_let_them_keep_it|Pozwól im je zatrzymać.
menu_village_start_attack|Część zdenerwowanych wieśniaków chwyta za narzędzia i wygląda na to, że czeka cię walka, jeśli dalej będziesz im grozić.
mno_village_raid_attack|Zaatakuj ich.
mno_village_raid_leave|Zostaw wioskę w spokoju.
menu_village_loot_no_resist|Wieśniaków jest niewielu i są wystraszeni, szybko więc rozbiegają się i uciekają. Wioska jest zdana na twoją łaskę.
menu_village_loot_complete|Na twój rozkaz żołnierze plądrują wioskę, zagarniając wszystko, co ma jakąkolwiek wartość, po czym podpalają chaty. Ze znalezionych monet i kosztowności odbierasz swój udział w wysokości {reg1} denarów.
menu_village_loot_defeat|Walcząc z odwagą i determinacją, wieśniacy utrzymują się i odpierają atak twoich żołnierzy.
menu_village_loot_continue|Czy chcesz dalej plądrować tę wioskę?
mno_disembark_yes|Tak.
mno_disembark_no|Nie.
menu_close|Nic.
menu_town|{s10} {s14}^{s11}{s12}{s13}
mno_castle_castle|Idź do sali Lorda{s1}.
mno_castle_castle_door|Drzwi do zamku.
mno_join_tournament|Dołącz do turnieju.
mno_town_castle|Idź do zamku{s1}.
mno_town_castle_door|Drzwi do zamku.
mno_town_center|Przespaceruj się po ulicach.
mno_town_center_door|Drzwi do centrum miasta.
mno_town_tavern|Odwiedź tawernę.
mno_town_tavern_door|Drzwi do tawerny.
mno_town_merchant|Porozmawiaj z kupcem.
mno_town_merchant_door|Drzwi do sklepu.
mno_town_arena|Wejdź na arenę.
mno_town_arena_door|Drzwi na arenę.
mno_town_dungeon|Nigdy nie wchodź do więzienia.
mno_town_dungeon_door|Drzwi do lochu.
mno_castle_inspect|Przespaceruj się po dziedzińcu.
mno_castle_inspect_door|Idź na dziedziniec zamkowy.
mno_town_enterprise|Odwiedć swoją faktorię - {s3}.
mno_town_enterprise_door|Drzwi do twojej faktorii.
mno_visit_lady|Spróbuj odwiedzić damę.
mno_visit_lady_door|Drzwi do ogrodu.
mno_trade_with_merchants|Idź na rynek.
mno_walled_center_manage|Zarządzaj {reg0?miastem:zamkiem}.
mno_walled_center_move_court|Przenieś tu swój dwór.
mno_castle_station_troops|Zarządzaj garnizonem {s10}
mno_castle_wait|Zaczekaj przez jakiś czas{s1}.
mno_town_leave|Odejdź...
mno_town_leave_door|Opuść obszar.
menu_cannot_enter_court|W posiadłości lorda trwa wielka uczta, niestety, nie posiadasz odpowiedniego statusu, by dostać na nią zaproszenie. Może zwiększenie twojej renomy pozwoliłoby dostać się do środka. Możesz również spróbować wyróżnić się na trwającym podczas uczty turnieju...
menu_lady_visit|Kogo chcesz odwiedzić?
mno_visit_lady_1|Odwiedź {s12}.
mno_visit_lady_2|Odwiedź {s12}.
mno_visit_lady_3|Odwiedź {s12}.
mno_visit_lady_3_door|Drzwi do ogrodu.
mno_visit_lady_4|Odwiedź {s12}.
mno_visit_lady_5|Odwiedź {s12}.
mno_visit_lady_6|Odwiedź {s12}.
mno_visit_lady_7|Odwiedź {s12}.
mno_visit_lady_8|Odwiedź {s12}.
menu_town_tournament_lost|Zostajesz wyeliminowan{y/a} z turnieju.{s8}
menu_town_tournament_won|Wygrywasz turniej w miejscowości {s3}! Przepełnia cię duma, a tłum skanduje twoje imię. Oprócz honoru i sławy zdobywasz również nagrodę w wysokości {reg9} denarów. {s8}
menu_town_tournament_won_by_another|Jako {reg3?jedyny wojownik:jedyna osoba} bez porażki tego dnia, {s1} wygrywa turniej i zdobywa chwałę.
menu_town_tournament|{s1}Obecnie jesteś w {reg0} fazie turnieju, w którym pozostało {reg1} uczestników. W następnej rundzie wezmą udział {reg2} drużyny składające się z {reg3} {reg4?walczących:walczącego}.
mno_tournament_view_participants|Zobacz uczestników.
mno_tournament_bet|Postaw na siebie.
mno_tournament_join_next_fight|Walcz w następnej rundzie.
mno_leave_tournament|Wycofaj się z turnieju.
menu_tournament_withdraw_verify|Czy na pewno chcesz wycofać się z turnieju?
mno_tournament_withdraw_yes|Tak, to bezsensowny pokaz siły.
mno_tournament_withdraw_no|Nie, póki mam szansę na zwycięstwo, wezmę w nim udział.
menu_tournament_bet|Zakłady na twoją osobę wynoszą {reg5} do {reg6}.{reg1? {reg3?Postawiłaś:Postawiłeś} już na siebie {reg1} denarów. Jeśli wygrasz, zdobędziesz {reg2} denarów.:} Ile chcesz postawić?
mno_bet_100_denars|100 denarów.
mno_bet_50_denars|50 denarów.
mno_bet_20_denars|20 denarów.
mno_bet_10_denars|10 denarów.
mno_bet_5_denars|5 denarów.
menu_tournament_bet_confirm|Jeśli postawisz {reg1} denarów, zarobisz {reg2} denarów po wygraniu turnieju. Odpowiada ci to?
mno_tournament_bet_accept|Postaw na siebie.
mno_tournament_bet_cancel|Zrezygnuj.
menu_tournament_participants|Pytasz o nazwiska uczestników turnieju jednego z krzyczących. Są to:^{s11}
menu_collect_taxes|Jako członek drużyny o najwyższych umiejętnościach handlowych, ({reg2}), {reg3?oceniasz:{s1} ocenia}, że zebranie podatków z tego miejsca wyniesie {reg4} dni.
mno_start_collecting|Rozpocznij zbieranie.
mno_collect_later|Odłóż to na później.
menu_collect_taxes_complete|Udało ci się zebrać {reg3} denarów z podatków z miejscowości {s3}. {s19} oczekuje, że przekażesz mu te pieniądze.
menu_collect_taxes_rebels_killed|Twoje szybkie działania i silna ręka sprawiają, że tłumisz rewoltę. Po tym wydarzeniu z całą pewnością każdy, kto myślał o buncie, zastanowi się dwukrotnie.
menu_collect_taxes_failed|Zanim wybuchła rewolta udało ci się zebrać tylko {reg3} denarów z {s3}. {s1} nie będzie zadowolony, ale trochę srebra z pewnością będzie lepsze, niż nic...
menu_collect_taxes_revolt_warning|Ludzie z miejscowości {s3} reagują wściekłością na twoje żądania i uznają je jako zwykłe zdzierstwo. Stają się bardzo niespokojni i mogą popaść w furię, jeśli będziesz dalej naciskać.
mno_continue_collecting_taxes|Zignoruj ich i kontynuuj.
mno_halve_taxes|Zmniejsz kwotę o połowę. ({s1} może być niezadowolony)
menu_collect_taxes_revolt|Zbieranie podatków w miejscowości {s3} zostaje przerwane. Duża banda rozjuszonych {reg9?chłopów:mieszczan} pojawia się w pobliżu, wykrzykując obelgi na temat nieludzkich podatków, wymachując pochodniami i bronią. Wygląda na to, że chcą z tobą walczyć!
menu_train_peasants_against_bandits|Jako członek drużyny o najwyższych umiejętnościach szkolenia, ({reg2}), {reg3?oceniasz:{s3} ocenia}, że zebranie chłopów gotowych do nauki potrwa {reg4} godz.
mno_make_preparation|Wyszkol ich.
